,date,year,month,day,nouns_contents,raw_label,predict_label
3513,2021-03-07,2021,3,7,DGB 대 구 은행 은행 장 임성훈 코로나 19시 대 언택트 업무 및 비대 활동 늘어나다 데 따르다 조직 분위기 활성화 위해 다양하다 직원 격려 이벤트 실시 하고 있다 우선 사내 방송국 에서 각 지점 및 본부 부서 로 일괄,긍정,긍정
3514,2021-03-08,2021,3,8,대강 당 에서 DGB 금융 지주 139130 늘다 대구 북구 대구 은행 제 2 본점 에서 주 총 을 계획 하고 있다 상 장사 관계자 지난해 에도 코로나 때문 대면 주 총 을 여 것 자체 어렵다 코로나 19 상황 장기 화하다 회사,중립,중립
3515,2021-03-08,2021,3,8,DGB 대구 은행 제공 DGB 대 구 은행 영업 활성화 코로나 19 시대 금융 사각 지대 고객 편의 제공 을 위해 운영 하고 있다 이동 점포 운영 을 오다 한해 더욱 활 성하다 8일 밝히다 DGB 동 점포 찾아가다 은행 늘다 DGB 무빙 뱅크 포터블,긍정,중립
3516,2021-03-08,2021,3,8,DGB 대구 은행 제공 DGB 대 구 은행 코로나 19 로 인하다 금융 사각 지대 고객 불편 을 해소 위해 이동 점포 운영 을 적극 확대 8일 밝히다 DGB 동 점포 찾아가다 은행 늘다 DGB 무빙 뱅크 포터블 DGB 로 구성 돼다 있다,긍정,긍정
3517,2021-03-08,2021,3,8,금융 소외 지역 방문 및 금융 약자 대한 편의 제공 통한 고객 불편 해소 최병수 기자 DGB 대구 은행 139130 영업 을 활성화 하고 코로나 19시 대 금융 사각 지대 고객 편의 제 위해 운영 하고 있다 DGB 대구 은행 이동 점포 운영 을,긍정,긍정
3518,2021-03-08,2021,3,8,DGB 대구 은행 이동 점포 한국 감정 원 방문 장면 사진 DGB 대구 은행 제공 DGB 대 구 은행 코로나 19시 대 금융 사각 지대 고객 편의 제 위해 운영 하고 있다 DGB 대구 은행 이동 점포 운영 을 오다 한해 더욱 활성화 8일 밝히다,긍정,긍정
3519,2021-03-08,2021,3,8,DGB 대 구 은행 금융 사 각 지대 놓이다 소비자 편의 높이다 오다 한해 이동 점포 운영 을 확대 계획 이라고 8일 밝히다 DGB 대 구 은행 동 점포 아웃 바운드 영업 필요하다 다양하다 업무 수행 특히 금융 소외 지역,중립,긍정
3520,2021-03-09,2021,3,9,BC 카드 발급 사 중 IBK 기업은행 SC 제 일 은행 하나카드 DGB 대구 은행 BNK 경남 은행 해당 이벤트 진행 하고 있다 체크카드 나 신용카드 구분 없이 참가 수 있다 신한카드 오다 6월 30일 까지 스쿨뱅킹 자동 납부,긍정,긍정
3521,2021-03-09,2021,3,9,말 DGB 유 페이 앞 으로도 원 패스 이용 결제 경험 을 확대 하고 일상 생활 속 에서 보다 편리하다 간편 결제 습관 을 정착 수 있다 다양하다 이벤트 실시 뜻 을   전 대구 은행 원 패스 앱 결제,긍정,긍정
3522,2021-03-09,2021,3,9,7% 줄다 각종 지표 서 하위 권 맴돌다 대구 경북 대표 금융기관 DGB 대 구 은행 위기 맞다 있다 코로나 19 로 영업 환경 악화 되다 가운데 지방 은행 각종 지표 에서 대 구 은행 하위 권 맴돌다 있다 때문 이다,중립,긍정
3523,2021-03-09,2021,3,9,9일 금융 권 따르다 지난해 BNK 부산 BNK 경남 DGB 대구 광주 전북 은행 등 5 개 지방 은행 충당금 전입 액 총 6562억원 전 년 대비 281% 늘어나다 것 집계 돼다 충당금 금융 사가 고객 에게 빌리다 준 돈,중립,중립
3524,2021-03-09,2021,3,9,DGB 대 구 은행 영업 활성화 코로나 19 시대 금융 사각 지대 고객 편의 제 위해 이동 점포 운영 을 활성화 DGB 동 점포 찾아가다 은행 늘다 DGB 무빙 뱅크 포터블 DGB 로 구성 돼다 있다 영업 점 마케팅 영업 사각 지대,긍정,중립
3525,2021-03-09,2021,3,9,DGB 금융 가장 늦다 편입 대구 은행 다음 많다 순이익 을 내다 있다 그러나 증권사 경우 마땅하다 매물 좀처럼 보이지 않다 점 걸리다 돌이 업황 긍정 적다 합병 필요하다 증권사 없다,중립,중립
3526,2021-03-09,2021,3,9,DGB 대 구 은행 9일 대구 지역 기업 컨설팅 전문 기업인 ㈜ GBS 법무 법인 해오다 기업 컨설팅 및 글로벌 사업 활성화 위 협약 을 맺다 협약 따르다 업체 글로벌 강소기업 을 꿈꾸다 대구 경북 지역 우수 기업,긍정,긍정
3527,2021-03-09,2021,3,9,다이브 주식회사 DGB 금융 피우다 랩 FIUM Lab 스타트업 DGB 대 구 은행 탈 중앙 화 신원 증명 Decentralized Identifier 기반 모바일 사 원증 발급 프로젝트 사 원 증발 급 출입 등 이력 을 블록 체인 저장 하고 인증,중립,긍정
3528,2021-03-09,2021,3,9,DGB 대구 은행 이하 대 구 은행 코로나 19 로 힘드다 지역 자영 업자 소상 공인 창업 등 종합 지원 나서다 눈길 을 끌다 대 구 은행 이르다 위해 오다 4월 초 본점 별관 DPlex 1 층 어깨동무 종합 지원 센터 이하 센터,긍정,중립
3529,2021-03-10,2021,3,10,DGB 대구 은행 경산 영업 불다 10일 재단법인 경산시장 학회 장학 기금 460만원 을 기탁 밝히다 지역 공익 기 부금 일환 매년 경산시장 학회 기탁 하고 있다 대 구 은행 지난 2013년 부터 경 산사 랑 통장 을 판매,긍정,긍정
3530,2021-03-10,2021,3,10,DGB 대구 은행 금융 박물관 내부 모습 대구 은행 제공 DGB 대 구 은행 대구 은행 금융 박물관 에서 코로나 19시 대에 걸 맞다 교육 프로그램 을 선보이다 호응 을 얻다 있다 10일 밝히다 수성동 본점 지하 1 층 위치,긍정,긍정
3531,2021-03-10,2021,3,10,DGB 대 구 은행 계명 대학교 간편하다 대학 발전 기금 을 기부 수 있다 IM 뱅크 대학 기 부금 간편 이체 서비스 시행 10일 밝히다 IM 뱅크 대학 기 부금 간편 이체 서비스 대구 은행 모바일 앱 IM 뱅크 다운로드 후,긍정,긍정
3532,2021-03-10,2021,3,10,사진 DGB 대구 은행 계명 대학교 간편하다 대학 발전 기금 을 기부 수 있다 IM 뱅크 대학 기 부금 간편 이체 서비스 시행 IM 뱅크 대학 기 부금 간편 이체 서비스 DGB 대구 은행 모바일 앱 IM 뱅크,긍정,긍정
3533,2021-03-10,2021,3,10,임성훈 DGB 대 구 은행 장 신일희 계명대 총장 10일 IM 뱅크 통한 기 부금 간편 이체 서비스 시작 을 알리 있다 DGB 대구 은행 제공 DGB 대 구 은행 계명 대학교 IM 뱅크 대학 기 부금 간편 이체 서비스 시행,긍정,긍정
3534,2021-03-10,2021,3,10,OK 금융 그룹 대 부업 에서 출발 1 금융 인수 허가 난항 예상 되다 한편 DGB 지주 대구 은행 영업 점 90% 가다 몰리다 있다 점 때문 이다 다만 이다 어디 까지 잠재 적 인수 군 거론 되다 것 일 뿐 상황 지켜보다,중립,긍정
3535,2021-03-10,2021,3,10,DGB 대구 은행 금융 박물관 에서 코로나 19시 대에 걸 맞다 교육 프로그램 을 선보이다 수성동 본점 지하 1 층 위치 DGB 금융 박물관 약 436 ㎡ 규모 약 5 개 관람 체험 섹션 구성 되어다 있다 특히 언택트 시대 최신,중립,긍정
3536,2021-03-10,2021,3,10,10일 수 계명 대학교 에서 IM 뱅크 대학 기 부금 간편 이체 서비스 지원 을 협의 좌 로부터 임성훈 DGB 대 구 은행 장 신일희 계명 대학교 총 장사진 제공 DGB 대구 은행 DGB 대 구 은행 은행 장 임성훈 계명 대학교 총장 신일희,긍정,긍정
3537,2021-03-10,2021,3,10,DGB 대구 은행 본점 지하 있다 금융 박물관 모습 DGB 대구 은행 금융 박물관 이하 DGB 금융 박물관 무엇 있다 DGB 대 구 은행 DGB 대구 은행 금융 박물관 에서 코로나 19 시대 걸 맞다 교육 프로그램 을 선보이다 있다,중립,긍정
3538,2021-03-10,2021,3,10,DGB 대구 은행 제공 20210310 DGB 대구 은행 금융 박물관 코로나 19 시대 맞다 비대 교육 프로그램 을 한층 강화하다 이르다 위해 최근 리 모델링 을 마치다 10일 DGB 대 구 은행 따르다 박물관 특성 상 미취 학 아동 가장,긍정,긍정
3539,2021-03-10,2021,3,10,DGB 대 구 은행 계명 대학교 간편하다 대학 발전 기금 을 기부 수 있다 IM 뱅크 대학 기 부금 간편 이체 서비스 시행 10일 밝히다 IM 뱅크 대학 기 부금 간편 이체 서비스 DGB 대구 은행 모바일 앱 IM 뱅크 다운로드 후,긍정,긍정
3540,2021-03-10,2021,3,10,▲ 사진 상 2021 기후 금융 지지 선언 DGB 금융 그룹 장활 언 DGB 대구 은행 투자 금융 부 상무 ▲ 사진 기후 금융 지지 선언 DGB 금융 그룹 사진 제공 DGB 금융 그룹 DGB 금융 그룹 회장 김태오 2050 탄소 중립 을 위,긍정,긍정
3541,2021-03-11,2021,3,11,지역 대학교 기부 문화 활성화 노력 최병수 기자 DGB 대 구 은행 은행 장 임성훈 계명 대학교 총장 신일희 간편하다 대학 발전 기금 을 기부 수 있다 IM 뱅크 대학 기 부금 간편 이체 서비스 시행 IM 뱅크,긍정,부정
3542,2021-03-11,2021,3,11,대 구 은행 김태오 DGB 금융 회장 행 장 직 을 겸직 지난해 10월 내부 출신 인사 임성훈 현 행 장이 취임 지주사 은행 분리 경영 조직 안정 을 이끌다 있다 전북 은행 임용 택 전 前 행 장이 지난 1월,중립,중립
3543,2021-03-12,2021,3,12,사진 DGB 대구 은행 DGB 대 구 은행 코로나 19 로 침체 되다 역상 권 새롭다 활 력 을 주기 위 Good 소비 Good 대구   채다 린지 참여 하고 매월 둘째 주 금요일 을 착하다 소비 운동 DAY 로 지정 추진 밝히다 Good 소비 Good 대구,긍정,부정
3544,2021-03-12,2021,3,12,DGB 대 구 은행 신종 코로나바이러스 감염증 사태 코로나 19 로 침체 되다 역상 권 을 지원 위해   착하다 소비 운동 을 실시 12일 밝히다 지역 소상 공인 업다 자영 업체 전통 시장 등 을 이용 후   소셜 네트워킹,긍정,긍정
3545,2021-03-12,2021,3,12,임성훈 DGB 대 구 은행 장 오른쪽 3월 12일 대구광역시 수성구 음식점 에서 소비 활성화 캠페인 참여 하고 있다 lt,긍정,중립
3546,2021-03-12,2021,3,12,DGB 금융 지주 김태오 회장 오른쪽 임성훈 대 구 은행 장사진 편집 리버티 코리아 포스트 리버티 코리아 포스트 이정석 기자 DGB 대 구 은행 캄보디아 현지은 행인 대구 은행 스페셜라이즈드 뱅크 DGB SB 사옥 매입 을 둘러싸다,부정,긍정
3547,2021-03-12,2021,3,12,DGB 대 구 은행 캄보디아 부동산 매입 과정 에서 벌어지다 사기 사건 좀처럼 해결 국면 을 찾다 못 하고 있다 캄보디아 당국 에서의 조사 지연 되다 있다 아직 대구 은행 측 에서 적극 적 조치 취하 기 어렵다 상황 이기,부정,긍정
3548,2021-03-12,2021,3,12,DGB 대 구 은행 코로나 19 로 침체 되다 역상 권 새롭다 활 력 을 주기 위 Good 소비 Good 대구 채다 린지 참여 하고 매월 둘째 주 금요일 을 착하다 소비 운동 DAY 로 지정 추진 12일 밝히다 ⓒ DGB 대구 은행 DGB 대구 은행,긍정,중립
3549,2021-03-12,2021,3,12,이로써 환경 산업 기술 원 녹색 금융 활성화 협약 을 체결 은행 BNK 부산 은행 DGB 대구 은행 IBK 기업은행 KB 국민은행 KDB 산업 은행 NH 농협 은행 신한은행 한국 수출입은행 등 8 개 기관 늘어나다 이번 협약 따르다,긍정,긍정
3550,2021-03-12,2021,3,12,▲ 사진 왼쪽 부터 이승희 지역 아 동 센터 대 구지원 단장 최태곤 DGB 전무 박진 필 달 서 시니어 클럽 관장 이윤 숙 가톨릭 푸르다 터 원장 사진 DGB 대구 은행 김태오 지역 아 동 센터 대구 원단 단장,중립,긍정
3551,2021-03-13,2021,3,13,12일 Good 소비 Good 대구 채다 린지 일환 매월 둘째 주 금요일 을 착하다 소비 운동 DAY 로 지정 임성훈 DGB 대 구 은행 장 오른쪽 직접 행사 진행 하고 있다 DGB 대 구 은행 은행 장 임성훈 코로나 19 로 침체 되다 역상 권,긍정,중립
3552,2021-03-14,2021,3,14,DGB 대구 은행 DIGNITY 본점 PB 센터 고경미 PB 실장 2007년 쯤 우리 아이 3억만 들기 펀드 인기 끄다 자녀 에게 적금 보다는 펀드 계좌 개설 을 해주다 어린이 펀드 전 성 시 대가 있다 작년 부터 시작 되다 코로나 19 이후,긍정,긍정
3553,2021-03-15,2021,3,15,해당 이벤트 IBK 기업은행 SC 제 일 은행 하나카드 DGB 대구 은행 BNK 경남 은행 등 BC 카드 발급 사가 참여 BC 개인 신용 체크카드 로 스쿨뱅킹 자동 납부 신규 신청 고객 대상   최대 5000원 청구 할인 혜택 을,긍정,긍정
3554,2021-03-15,2021,3,15,DGB 대 구 은행 미래 영업 환경 대비 업무 프로세스 자동화 위해 BPR 시스템 고도화 구축 을 완료 15일 밝히다 BPRBusiness Process Reengineering 업무 지원 재 구축 사업 IT 구축 부문 주 사업자 로 ㈜ LG CNS,긍정,긍정
3555,2021-03-15,2021,3,15,뉴데일리 강승탁 기자 DGB 대 구 은행 은행 장 임성훈 계명 대학교 총장 신일희 간편하다 대학 발전 기금 을 기부 수 있다 IM 뱅크 대학 기 부금 간편 이체 서비스 시행 IM 뱅크 대학 기 부금 간편 이체 서비스,긍정,긍정
3556,2021-03-15,2021,3,15,시장 에서 인수 후보 로 거론 되다 DGB 대 구 은행 순 자산 4조 4647억 원 확정 급 여 부채 3227억 원 씨티 은행 보다 덩 치가 적다 오케이 저축은행 거론 되다 순 자산 규모 차이 이보 크다 대 주주 적격성,부정,긍정
3557,2021-03-15,2021,3,15,사진 DGB 대구 은행 DGB 대 구 은행 디지털 경쟁력 확보 미래 영업 환경 대비 업무 프로세스 자동화 위 BPR 시스템 고도화 구축 을 완료 우선 BPR Business Process Reengineering 업무 지원 재 구축 사업,긍정,긍정
3558,2021-03-15,2021,3,15,비대 업무 확대 추세 따르다 인프라 확보 및 프로세스 개선 최병수 기자 DGB 대구 은행 139130 디지털 경쟁력 확보 미래 영업 환경 대비 업무 프로세스 자동화 위 BPR 시스템 고도화 구축 을 완료 하고,긍정,긍정
3559,2021-03-15,2021,3,15,DGB 대 구 은행 디지털 경쟁력 확보 목표 로 BPR 업무 지원 시스템 을 고도 화하다 15일 밝히다 대 구 은행 BPR 시스템 고도화 작업 비 효율 적 업무 프로세스 개선 하고 비대 거래 증가 등 금융 환경 변화,긍정,긍정
3560,2021-03-15,2021,3,15,DGB 대 구 은행 업무 지원 BPR 시스템 고도화 작업 을 마치다 DGB 대 구 은행 디지털 경쟁력 확보 미래 영업 환경 대비 고도화 업무 원 시스템 을 적용 15일 밝히다 DGB 대 구 은행 디지털 경쟁력 확보 미래,긍정,긍정
3561,2021-03-15,2021,3,15,임성훈 DGB 대 구 은행 장 대구 은행 본점 전경 지방 은행 브랜드 평판 2021년 3월 빅데이터 분석 결과 1위 대구 은행 2 위 부산 은행 3 위 경남 은행 순 분석 되어다 ​ 한국 기업 평판 연구소 대한민국 에서,긍정,긍정
3562,2021-03-16,2021,3,16,DGB 대 구 은행 제 1회 소상 공인 홍보 지원 UCC 공모전 대구 경북 숨다 맛집 찾기 숨맛꼭질 을 개최 사진 DGB 대구 은행 DGB 대 구 은행 은행 장 임성훈 제 1회 소상 공인 홍보 지원 UCC 공모전 대구 경북 숨다 맛집 찾기,긍정,긍정
3563,2021-03-16,2021,3,16,DGB 대구 은행 제공 DGB 대 구 은행 제 1회 소상 공인 홍보 지원 UCC 공모전 대구 경북 숨다 맛집 찾기 숨맛꼭질 을   진행 16일   밝히다 이번   공모전 대구 경북 지역   맛집 을 소개 홍보 영상 을 제작 개인,긍정,긍정
3564,2021-03-16,2021,3,16,대구시 대구 행복 페이 운영 대행 사인 DGB 대 구 은행 함께 단 속 반 을 편성 가맹 점별 결제 자료 분석 물론 주민 신고 등 을 토대 로 대구 행복 페이 부정 유통 여부 단속 계획 이다 대구시 DGB 대 구 은행,부정,긍정
3565,2021-03-16,2021,3,16,부산 은행 외 에는 DGB 대 구 은행 9400만원 높다 BNK 경남 은행 9300만원 광주 은행 8800만원 그리고 전북 은행 8500만원 나타나다 은행권 매년 임금 행 원 퇴직 을 유도 인건비 절감 나서다 있다,부정,부정
3566,2021-03-16,2021,3,16,비 효율 적 업무 프로세스 개선 함께 비대 거래 증가 변화 DGB 대 구 은행 디지털 경쟁력 확보 미래 영업 환경 대비 업무 프로세스 자동화 위 BPR 시스템 고도화 구축 을 완료 하고 성공 적 동시,긍정,긍정
3567,2021-03-16,2021,3,16,DGB 대 구 은행 디지털 경쟁력 확보 미래 영업 환경 대비 업무 프로세스 자동화 위 BPR 시스템 고도화 구축 을 완료 하고 성공 적 동시 적용 을 시작 16일 밝히다 BPR Business Process Reengineering,긍정,중립
3568,2021-03-16,2021,3,16,IBK 기업은행 DGB 대구 은행 등 은행권 NH 투자 증권 한국 투자 증권 등 증권사 코 나 아이 디셈버 앤 컴퍼니 자산운용 등 핀 테크 업계 등 2 차 마이 데이터 예비 허가 신청 것 알려지다 ⦁  2 차 마이 데이터 사업자 대전,긍정,중립
