,date,year,month,day,nouns_contents,raw_label,predict_label
2030,2020-10-15,2020,10,15,DGB 금융 지주 비대 디지털 금융 활성화 위 업무 협약 체결 사진 신용 보증 기금 © 열리다 뉴스 통신 신용 보증 기금 DGB 금융 지주 대구 은행 제 2 본점 에서 포스트 코로나 시대 대비 하고 정부 디지털 뉴딜 정책 을,긍정,긍정
2031,2020-10-15,2020,10,15,1 금융 권 소액 대출 로는 지난해 9월 DGB 대 구 은행 출시 비상 금 대출 있다 휴대폰 본인 인증 만으로 대출 한도 및 금리 바로 조회 수 있다 공인 인증서 또는 문 생체인증 대출 실행 가능하다 최대,긍정,긍정
2032,2020-10-15,2020,10,15,신용 보증 기 금은 DGB 금융 지주 14일 대구광역시 대구 은행 제 2 본점 에서 포스트 코로나 시대 대비 하고 정부 디지털 뉴딜 정책 을 뒷받침 위 비대 디지털 금융 활성화 위 업무 협약 을 체결 15일,긍정,긍정
2033,2020-10-15,2020,10,15,신용 보증 기 금은 DGB 금융 지주 대구 은행 제 2 본점 에서 비대 디지털 금융 활성화 위 업무 협약 을 체결 15일 밝히다 지난 14일 체결 되다 협약 양 기관 고객 방문 필요 없다 비대 우대 금융 상품 을,긍정,긍정
2034,2020-10-15,2020,10,15,윤 대희 신용 보증 기금 이사장 왼쪽 다섯 번 째 김태오 DGB 금융 지주 회장 왼쪽 번 째 지난 14일 대구 은행 제 2 본점 에서 열리다 비대 디지털 금융 활성화 위 업무 협약 식 에서 기념 촬영 을 있다 사진,긍정,긍정
2035,2020-10-15,2020,10,15,신용 보증 기금 DGB 금융 지주 비대 디지털 금융 활성화 위 업무 협약 을 체결 15일 밝히다 또 대 구 은행 에서 신 보 비대 보증 상품 이지원 EasyOne 보증 상거래 신용 지수 활용 상거래,긍정,긍정
2036,2020-10-15,2020,10,15,15일 DGB 금융 그룹   따르다   전날 대구   칠성동 DGB 대구 은행 제 2 본점 에서 체결 되다 이번 협약 을 통해 포스트 코로나 시대 대비 및 정부 디지털 뉴딜 정책 적극 협력 을   위    플랫폼 금융 서비스 연 계 추진,긍정,부정
2037,2020-10-15,2020,10,15,1 금융 권 소액 대출 로는 지난 해 9월 DGB 대 구 은행 손잡다 출시 비상 금 대출 있다 최대 한도 300만원 365일 24시간 휴대폰 본인 인증 마 으 로 대출 한도 금리 바로 조회 수 있다 권 영 탁 핀 크다 대표 번거롭다,긍정,긍정
2038,2020-10-15,2020,10,15,신용 보증 기금 DGB 금융 주가 대구 은행 제 2 본점 에서 비대 디지털 금융 활성화 위 업무 협약 을 맺다 15일 밝히다 이번 협약 두 기관 비대 우대 금융 상품 을 연내 출시 재무 적,긍정,긍정
2039,2020-10-15,2020,10,15,한편 번개 대출 포함 되다 1 금융 권 소액 대출 로서 지난해 9월 DGB 대 구 은행 출시 비상 금 대출 있다 최대 한도 300만원 이며 365일 24시간 휴대폰 본인 인증 만으로 대출 한도 및 금리 바로 조회 수 있다,긍정,긍정
2040,2020-10-15,2020,10,15,신용 보증 기금 DGB 금융 주가 비대 우대 금융 상품 을 연내 출시 두 기관 지난 14일 대구 은행 제 2 본점 에서 포스트 코로나 시대 대비 하고 정부 디지털 뉴딜 정책 을 뒷받침 위해 같다 내용 비대,긍정,긍정
2041,2020-10-15,2020,10,15,DGB 금융 그룹 회장 김태오 신용 보증 기금 이사장 윤 대 희다 14일 수 칠성동 DGB 대구 은행 제 2 본점 에서 포스트 코로나 시대 대비 및 정부 디지털 뉴딜 정책 적극 협력 을,긍정,부정
2042,2020-10-15,2020,10,15,DGB 금융 그룹 DGB 금융 그룹 신용 보증 기 금은 지난 14일 DGB 대구 은행 제 2 본점 에서 비대 디지털 금융 활성화 협약 을 체결 15일 밝히다 두 기관 날 협약 을 통해 혁신 적 디지털 교류 및 플랫폼 금융 서비스,긍정,긍정
2043,2020-10-15,2020,10,15,DGB 대 구 은행 갈수록 고도화 지능 화 되다 있다 보이스피싱 예방 을 위해 다각도 노력 을 기울이다 다수 피해 예방 건수 기록 더욱 치밀하다 보이스 예방 관련 서비스 개발 하고 있다 15일 밝히다,긍정,긍정
2044,2020-10-15,2020,10,15,박 규 전 DGB 대 구 은행 장 등 대구 수 성 구청 투자 펀드 에서 10억 여원이 손실 발생 박 전 은행 장 등 14 명 사비 12억 2400 여 원 투입 이자 등 을 포함 보전 준 혐의 로 기소 돼다 지난 2008년 여유 자금,부정,긍정
2045,2020-10-15,2020,10,15,사진 DGB 금융 그룹 제공 DGB 금융 그룹 신용 보증 기 금은 지난 14일 칠성동 DGB 대구 은행 제 2 본점 에서 정부 디지털 뉴딜 정책 적극 협력 을 협약 비대 디지털 금융 활성화 협약 을 체결 15일 밝히다 양 기관,긍정,긍정
2046,2020-10-15,2020,10,15,1 금융 권 소액 대출 지난해 9월 DGB 대 구 은행 함께 출시 비상 금 대출 이다 최대 한도 300만원 이며 24시간 365일 휴대전화 본인 인증 만으로 대출 한도 금리 바로 조회 수 있다 공인 인증서 또는 지문 생체,긍정,긍정
2047,2020-10-15,2020,10,15,한편 번개 대출 포함 되다 1 금융 권 소액 대출 로서 작년 9월 DGB 대 구 은행 출시 비상 금 대출 있다 최대 한도 300만원 이며 365일 24시간 휴대폰 본인 인증 만으로 대출 한도 및 금리 바로 조회 수 있다,긍정,긍정
2048,2020-10-15,2020,10,15,법원 건전하다 거래 질서 해치다 것 죄책 무거워 DGB 대구 은행 전경 대구 은행 제공 대구 지법 형사 항소 1 부부 장 판사 남근 욱는 15일 대구 수 성 구청 펀드 투자 생기다 손실 을 사적 보전 준 혐의,부정,긍정
2049,2020-10-16,2020,10,16,DGB 대 구 은행 캄보디아 현지 법인 DGB 특수은행 DGB Specialized Bank 상업 은행 라이선스 획득 지난 8월 에는 베트남 호치민 지점 을 개점 디지털 확대 필수 적 이다 BNK 부산 은행 모바일 뱅킹 썸 뱅크,긍정,긍정
2050,2020-10-16,2020,10,16,하이 투자 증권 다음 달 5일 까지 DGB 대구 은행 모바일 뱅킹 애플리케이션 IM 뱅크 통해 비대 주식 계좌 개설 신규 고객 에게 주식 을 선물 해당 고객 LG 생활 건강 1 주 카카오 1 주 삼성 전자 5 주 기아차 1 주,긍정,긍정
2051,2020-10-16,2020,10,16,뉴데일리 강승탁 기자 DGB 대 구 은행 은행 장 임성훈 갈수록 고도화 지능 화 되다 있다 보이스피싱 예방 을 위 다양하다 서비스 개발 피해 예방 성과 톡톡하다 거두다 있다 DGB 대 구 은행 2020년 상반기 171 건 27억원,긍정,긍정
2052,2020-10-17,2020,10,17,또 다른 지방 은행 DGB 대 구 은행 지난해 상반기 469억원 법인세 중간 예 납 금액 을 공시 후 올해 상반기 338억원 법인세 사업 보고서 반영 131억원 △ 28% 감소 대 구 은행 상반기 순 이자 이익,부정,긍정
2053,2020-10-18,2020,10,18,수상작 아이디어 지역 문제 해결 방안 모색 을 위 대구시 정책 수립 활용 되다 수 있다 시 구군 대구 은행 공유 계획 이다 대구시 DGB 대 구 은행 공 동 주최 경진 대회 엔 총 43 개팀 참가 채홍호,부정,긍정
2054,2020-10-18,2020,10,18,대구시 DGB 대 구 은행 공동 주최 이번 경진 대회 올해 2회 째로 지역 문제 공공 민간 함께 고민 하고 해결 취지 에서 주제 참여 자격 제한 없이 공모 대상 1 최우수상 1 우수상 3 장려상 3,부정,긍정
2055,2020-10-18,2020,10,18,신용 보증 기금 DGB 금융 지주 대구 은행 제 2 본점 에서 포스트 코로나 시대 대비 하고 정부 디지털 뉴딜 정책 을 뒷받침 위해 지난 14일 비대 디지털 금융 활성화 위 업무 협약 을 체결 이번 협약,긍정,긍정
2056,2020-10-18,2020,10,18,투자 수 있다 소액 분할 투자 두 가지 조건 충족 아무리 운 좋다 않다 투자자 평소 기대하다 못 수익 을 경험 것 이라고 확신 서 창호 DGB 대구 은행 DIGNITY 본점 PB 센터 PB 팀 장,긍정,긍정
2057,2020-10-18,2020,10,18,DGB 대 구 은행 갈수록 고도화 지능 화 되다 있다 보이스피싱 예방 을 위해 다각도 노력 을 기울이다 있다 더욱 치밀하다 보이스 예방 관련 서비스 개발 하고 있다 DGB 대 구 은행 2020년 상반기 171 건 27억 원 보이스피싱,긍정,긍정
2058,2020-10-18,2020,10,18,대구 상공회의소 DGB 대구 은행 TBC 가다 후원 설립 20 주년 이후 10년 만에 다시 시상 산학 경 영 대상 지난달 21일 부터 달 12일 까지 진행 되다 공모 40 여 개 기업 단체 응모 치열하다 경쟁 을 벌이다 대구 상의,긍정,긍정
2059,2020-10-19,2020,10,19,임성훈 DGB 대 구 은행 장이 업무 전용 승합차 로 IM 뱅크 홍보 직접 나서다 19일 대 구 은행 따르다 임성훈 행 장 현장 소통 강화 위해 본인 사용 업무 전용 승합차 IM 뱅크 홍보 차량 활용,긍정,긍정
2060,2020-10-19,2020,10,19,임성훈 DGB 대 구 은행 장이 소통 강화 위해 업무 전용 승합차 로 현장 경영 나서다 DGB 대구 은행 53 주년 제 13 대다 은행 장 취임 행 장 사랑 헌혈 버스 증정 신종 코로나바이러스 감염증 코로나 19 극복 의료 진,긍정,긍정
2061,2020-10-19,2020,10,19,© 김건우 임성훈 DGB 대 구 은행 장이 소통 강화 위해 업무 전용 승합차 로 현장 경영 나서다 고객 을 부자 로 만들다 1등 조력 은행 을 위 행보 박차 가하다 밝히다 DGB 대구 은행 53 주년 제 13 대다 은행 장 취임,긍정,긍정
2062,2020-10-19,2020,10,19,IM 뱅크 홍보 맨 앞장 IM 뱅크 랩핑 승합차 로 영업 일선 누 빌다 것 최병수 기자 DGB 대구 은행 139130 임성훈 은행 장이 소통 강화 위해 업무 전용 승합차 로 현장 경영 나서다 고객 을 부자 로 만들다 1등 조력 은행 을,긍정,부정
2063,2020-10-19,2020,10,19,임성훈 DGB 대 구 은행 장이 모바일 뱅킹 IM 뱅크 띄우기 위해 현장 나서다 19일 DGB 대 구 은행 임성훈 행 장이 전 직원 함께 IM 뱅크 붐업 프로젝트 동참 밝히다 특히 임성훈 행 장 IM 뱅크 새기다,긍정,긍정
2064,2020-10-20,2020,10,20,DGB 대 구 은행 KB 국민카드 리브 메이트 앱 에서 주택 종합 청약 저축 가입 고객 전원 에게 5000 포인트 리 혜택 을 제공 20일 밝히다 사진 DGB 대구 은행 리브 메이트 자산 관리 소비 분석 고객 별 맞춤 형 혜택,긍정,부정
2065,2020-10-20,2020,10,20,DGB 대 구 은행 다음 달 30일 까지 KB 국민카드 리브 메이트 앱 에서 대 구 은행 주택 종합 청약 저축 가입 고객 에게 포인트 리 제공 이벤트 실시 DGB 대구 은행 DGB 대 구 은행 KB 국민카드 리브 메이트 앱 에서,긍정,긍정
2066,2020-10-20,2020,10,20,DGB 대 구 은행 20일 부터 KB 국민카드 리브 메이트 앱 에서 DGB 대구 은행 주택 종합 청약 저축 가입 고객 전원 에게 5000 포인트 리 혜택 을 제공 밝히다 KB 국민카드 리브 메이트 자산 관리 소비 분석 고객 별,긍정,긍정
2067,2020-10-20,2020,10,20,임성훈 DGB 대 구 은행 장사진 소통 강화 차원 에서 업무 전용 승합차 로 현장 경영 나서다 등 고객 을 부자 로 1등 조력 은행 만들기 나서다 있다 임성훈 DGB 대 구 은행 장이 소통 강화 위해 업무 전용 승합차 로 현장,긍정,긍정
2068,2020-10-20,2020,10,20,DGB 대 구 은행 20일 부터 KB 국민카드 리브 메이트 앱 에서 DGB 대구 은행 주택 종합 청약 저축 가입 고객 전원 에게 5천 포인트 리 혜택 을 제공 밝히다 KB 국민카드 리브 메이트 자산 관리 소비 분석 고객 별,긍정,긍정
2069,2020-10-21,2020,10,21,DGB 대 구 은행 위기 빠지다 가운데 임성훈 신임 은행 장이 실천 경영 책임 경영 활 로 모색 하고 있다 21일 은행권 따르다 대 구 은행 올해 상반기 순이익 1387억원 전 년 동기 1782억원 대비 221% 줄다,긍정,긍정
2070,2020-10-21,2020,10,21,반면 910등 급 저 신용 에게 제공 금리 지난 7월 부터 DGB 대구 은행 카드 189% 가다 제공 금리 가장 낮다 상태 로 변동 없다 현 대 카드 DGB 대 구 은행 뒤 이다 2053% 금리 제공 신용 에게,긍정,긍정
2071,2020-10-22,2020,10,22,DGB 대 구 은행 코로나 19 피해 소 상공 을 위 DGB 소상 공인 2 차 금융 지원 을 확대 위해 다양하다 노력 을 기울이다 있다 대구 은행 지난 5월 말 정부 2 차 지원 대출 프로그램 을 지방 은행 중 최초 로 실시 달,긍정,긍정
2072,2020-10-22,2020,10,22,DGB 대 구 은행 코로나 19 피해 소 상공 을 위해 실시 하고 있다 DGB 소상 공인 2 차 금융 지원 을 확대 하고 있다 22일 밝히다 지난 5월 정부 2 차 지원 대출 프로그램 을 지방 은행 중 최초 로 실시 DGB 대 구 은행 달,긍정,긍정
2073,2020-10-22,2020,10,22,© 김건우 DGB 대 구 은행 은행 장 임성훈 코로나 19 피해 소 상공 을 위해 실시 하고 있다 DGB 소상 공인 2 차 금융 지원 을 확대 다양하다 노력 을 있다 밝히다 지난 5월 말 정부 2 차 지원 대출 프로그램 을,긍정,긍정
2074,2020-10-22,2020,10,22,DGB 대 구 은행 코로나 19 피해 소 상공 을 위해 실시 하고 있다 DGB 소상 공인 2 차 금융 지원 을 확대 다양하다 노력 을 있다 22일 밝히다 지난 5월 말 정부 2 차 지원 대출 프로그램 을 지방 은행 중 최초 로,긍정,부정
2075,2020-10-22,2020,10,22,DGB 대구 은행 사회 공 헌 재단 후원 비대 가족 운동 용품 전달 식 모습 장애 아동 가족 건강하다 여가 생활 을 위 DGB 대구 은행 사회 공 헌 재단 후원 비대 가족 운동 용품 전달 식이 지난 21일,긍정,긍정
2076,2020-10-22,2020,10,22,DGB 대구 은행 사회 공 헌 재단 후원 비대 가족 운동 용품 전달 식이 지난 21일 구미시장 애인 체육관 관장 김숙희 에서 열리다 구미시장 애인 체육관 DGB 사회 공 헌 재단 후원 지난 2013년 부터 매년 장애 아동,긍정,긍정
2077,2020-10-23,2020,10,23,DGB 대 구 은행 은행 장 임성훈 코로나 19 피해 소 상공 을 위해 실시 하고 있다 DGB 소상 공인 2 차 금융 지원 을 확대 다양하다 노력 을 있다 22일 밝히다,긍정,긍정
2078,2020-10-23,2020,10,23,DGB 금융 그룹 관계자 유 아동 및 초등 저학년 을 대상 눈높이 금융 교육 을 실시 DGB 대구 은행 금융 박물관 더불다 DGB 금융 그룹 양질 금융 교육 기관 되다 수 있다 최선 을 말,긍정,긍정
2079,2020-10-26,2020,10,26,사진 DGB 금융 그룹 제공 DGB 대구 은행 및 하이 투자 증권 부산 지역 첫 복합 금융 점포 선보이다 DGB 금융 그룹 26일 해운대구 센텀 스퀘어 2 층 및 3 층 부산 지역 첫 번째 복합 금융 점포 DIGNITY 디그 니 티 센텀시티 센터,긍정,긍정
2080,2020-10-27,2020,10,27,DGB 금융 그룹 DGB 대 구 은행 창립 53 주년 을 맞다 봉사 기부 다양하다 공 헌 활동 을 진행 하고 있다 금융기관 만의 특색 담기다 봉사활동 물론 지역 대표 기업 역할 을 위해 다양하다 정성 을 들이다 있다 청소년,긍정,긍정
2081,2020-10-27,2020,10,27,DGB 대 구 은행 하이 투자 증권 지난 26일 부산 지역 첫 번째 복합 금융 점포 DIGNITY 디그 니 티 센텀시티 센터 오픈 복합 점포 부산 지역 고객 을 위 시너지 금융 효과 내기 위 것 해운대구,긍정,긍정
2082,2020-10-27,2020,10,27,행정안전부 따르다 전국 최초 로 인증 을 획득 민간 건축물 DGB 대구 은행 수성동 본점 2019년 6월 이다 그 이후 달 15일 까지 인증 을 따내다 민간 건축물 전국 통틀어 36 곳 이다 전국 수치 그 정도 밖에 안 되다,긍정,긍정
2083,2020-10-27,2020,10,27,전국 최초 로 민간 건축물 인증 을 획득 건축물 디지다 비 DGB 대구 은행 수성동 본점 2019년 6월 이다 인증 원 사업 을 시작 지난해 부터 최근 까지 전국 민간 건축물 인증 획득 건축물 수 총 36 곳 이다 울 산시 관계자,긍정,긍정
2084,2020-10-27,2020,10,27,행정안전부 자료 따르다 전국 에서 최초 로 민간 건축물 인증 을 획득 건축물 DGB 대구 은행 수성동 본점 2019년 6월 이다 인증 원 사업 을 시작 지난해 부터 올해 10월 15일 까지 전국 민간 건축물 인증 획득 건축물 수,긍정,긍정
2085,2020-10-27,2020,10,27,행정안전부 자료 따르다 전국 에서 최초 로 인증 을 획득 민간 건축물 DGB 대구 은행 수성동 본점 2019년 6월 이다 인증 지원 사업 을 시작 지난해 부터 올해 10월 15일 까지 인증 을 획득 전국 민간 건축물 36 곳 이다,긍정,긍정
